battery_id,cycle,avg_voltage,avg_temp,max_temp,capacity,RUL
B0043,51,4.061944839809303,6.857064194557378,7.981964148617724,0.06828011147886554,61
B0043,52,4.0390164727182745,7.332807580550581,9.50679606348134,0.06844632943125976,60
B0043,53,4.0361346398417846,7.093409222592422,8.947219582076908,0.06851361914788083,59
B0043,54,4.057393658498293,7.192057776504479,9.048570192927317,0.06887402435616684,58
B0043,55,4.057321348653442,7.020826540727179,8.214832927581378,0.056544389321695726,57
B0043,56,4.033634353087378,7.160800567147388,9.472969870923514,0.06918353164189846,56
B0043,57,4.051793890502685,7.125807255445201,9.447247671252793,0.059122086455436665,55
B0043,58,4.030996821807475,7.276161437071745,10.624675414528705,0.06956120084140223,54
B0043,59,4.055018337093391,7.0723476874628055,9.289965371994612,0.07017897804376615,53
B0043,60,4.030113750605147,7.211729709283271,10.405043941704964,0.07028148183862523,52
B0043,61,4.052423434416539,7.126821145688813,9.269985860917538,0.05787364202878375,51
B0043,62,4.027129856353761,7.168249960966138,10.696409617431332,0.07056618554293374,50
B0043,63,4.048117106628375,7.434058256465138,8.841145903774922,0.057989410208958,49
B0043,64,3.9942812603304247,7.930969485581617,9.601778804173833,0.07129266446800787,48
B0043,65,3.9892131166602725,7.59327498772461,9.775871193110238,0.07146546557664281,47
B0043,66,3.985650654864829,7.6206831277866485,9.77507439966935,0.0716254973792324,46
B0043,67,4.052984666529467,6.882286937183749,7.9530776238610095,0.07192596356272017,45
B0043,68,4.051719519499582,7.3351511578492685,8.70377999346024,0.058840095111364746,44
B0043,69,4.026760095683099,7.3668189489801215,10.861930060972163,0.07213853480103966,43
B0043,70,3.9942222633789237,7.9936664890195335,9.628805360691263,0.07231835711877917,42
B0043,71,4.049966366718909,7.296477939821086,8.740129795491647,0.05938170626668099,41
B0043,72,4.051191449078818,6.946289418376632,9.890833414808087,0.07294488485625279,40
B0043,73,4.0502554179984545,6.902633045655659,8.123599018265942,0.07306917734079586,39
B0043,74,4.049866693334642,6.896174405116905,9.54039758015595,0.07317054128128272,38
B0043,75,4.04947173354325,7.035611200131563,8.68981677408595,0.07347430293304898,37
B0043,76,4.043702193909917,7.22435677434366,8.648121468375715,0.06010697591831878,36
B0043,77,4.04662199809222,6.990028087646541,8.766749021949757,0.07383162509955737,35
B0043,78,4.0478344519741825,7.072814815985095,8.697295284987012,0.060495215307428206,34
B0043,79,4.045020633492668,7.152123066131912,10.097658187656732,0.060604010237618126,33
B0043,80,4.0242391243497195,7.40243656537614,10.08193635042433,0.06073438432235217,32
B0043,81,3.980071334963229,8.281671008133785,9.867385484495305,0.06099653048237791,31
B0043,82,3.3967939181762525,5.990209166830171,8.668191215610703,0.061130459259873135,30
B0043,83,3.4366476653788816,6.4435194897145704,8.230234796537065,0.06129124410987595,29
B0043,84,3.324466570139273,5.804997367748431,8.3473989032227,0.06130329065804092,28
B0043,85,3.4223166127184776,7.064649745993309,9.566970302021362,0.061151661574090986,27
B0043,86,3.517134909435146,4.857763577409316,7.155555764844436,0.061405387192057306,26
B0043,87,3.33084669796585,6.365147956644147,8.849096539219643,0.06175780765942851,25
B0043,88,3.4693912792577155,7.784854957371514,11.059155779143234,1.5250840516518187,24
B0043,89,3.489663125237392,7.677310156075022,10.464754894665266,1.552568811301301,23
B0043,90,3.4883481289690543,7.720355963617298,11.117824082083432,1.5427752626774387,22
B0043,91,3.4828518772266346,7.795012554263815,11.465947003288688,1.5331932831264679,21
B0043,92,3.4797712380230035,7.802002705131443,10.672391649812306,1.5152721949172019,20
B0043,93,3.4723642645257145,7.8854226977198625,11.55324188297086,1.5074989761997712,19
B0043,94,3.465591847973898,7.865599621307659,10.678188237457311,1.4896288908647644,18
B0043,95,3.4621709600387423,7.840911830800531,10.67885056037868,1.4780778852088083,17
B0043,96,3.456977710322033,7.866129688953066,11.249497515672802,1.4700035345334466,16
B0043,97,3.449217752251389,7.9393273558149495,11.637480263714384,1.4565623180137077,15
B0043,98,3.447579855504856,8.020423171340544,11.797524620709758,1.445976962830235,14
B0043,99,3.4358831885309766,7.909281139740462,11.717322041018162,1.4325855992469252,13
B0043,100,3.4393737351491587,7.9764627392531535,11.400146543773252,1.4197344854662965,12
B0043,101,3.437163038991663,7.975220288628877,11.27412857657329,1.401262575071573,11
B0043,102,3.432715938014848,7.919276364601211,10.939205926809544,1.3862945308535968,10
B0043,103,3.4312793781460638,8.087848756281263,11.469256268063758,1.384130256052478,9
B0043,104,3.423768606452633,8.02258709983945,11.07680003582411,1.3651743201871416,8
B0043,105,3.425776013992083,8.12948679263687,11.26155378961363,1.361508332192898,7
B0043,106,3.4199159770745933,8.089656475775936,11.576966830401837,1.351001663879717,6
B0043,107,3.419545032162598,8.144440591218109,11.16400609714747,1.3282588067265129,5
B0043,108,3.4121967412564467,8.231983414070719,11.988971088033123,1.3257206687421472,4
B0043,109,3.407362058046422,8.207473278156359,11.73519417014362,1.3142909715978441,3
B0043,110,3.4128712396915972,8.189312466474624,11.299125699617386,1.3003260094811093,2
B0043,111,3.408624211537015,8.139466322876048,11.376911439849154,1.2881071401556836,1
B0043,112,3.405803295662315,8.11394700059043,11.488807348025915,1.2767801501201566,0
B0032,1,3.31356881404843,52.14812251926887,59.47600707924567,1.7048641073512139,39
B0032,2,3.360932103985418,53.49862731805315,60.121290886265,1.8940319526948572,38
B0032,3,3.362818742242725,53.56355547229223,60.28987126771494,1.8747686491853095,37
B0032,4,3.3620666570592657,53.636497641934646,60.57061862772471,1.8654947184112376,36
B0032,5,3.362352506750974,53.66821955000141,60.44487262242978,1.8527398169018068,35
B0032,6,3.3539141264171213,53.78514931831166,60.80514996345169,1.844174397003866,34
B0032,7,3.359881578137895,53.80370465565283,60.79131486140098,1.8430238477512753,33
B0032,8,3.358862190732693,53.860865202701575,60.82453443905106,1.8302818174911863,32
B0032,9,3.3601097902247443,53.86937461780675,60.93844327722512,1.8173838456081814,31
B0032,10,3.3601434422461938,53.919241142689074,61.056928797496845,1.8057992981104682,30
B0032,11,3.355149818972587,54.04736439027928,61.26264235870029,1.8149829605049186,29
B0032,12,3.3593418283288132,54.07432799473692,61.30909593373104,1.7995150369321797,28
B0032,13,3.3586297517355432,54.13198237630402,61.35860964032413,1.7866516942518147,27
B0032,14,3.3590704748251823,54.1706485784692,61.48218876912336,1.7735550719416031,26
B0032,15,3.3579238322389635,54.230275057026425,61.55806089309812,1.769995333364443,25
B0032,16,3.346388148340216,54.344649105313806,61.75555924618304,1.799526080374287,24
B0032,17,3.3534652549262995,54.34024033975075,61.788148736083365,1.7968530684449833,23
B0032,18,3.3539379658636705,54.383818324015124,62.026796878552666,1.7838265504081745,22
B0032,19,3.352033498067153,54.44223460892958,62.05922080379437,1.7696444491040102,21
B0032,20,3.356088193037498,54.47793957059441,61.81678431928173,1.7512940457049684,20
B0032,21,3.3485978246821815,54.52288431969187,62.13034562682843,1.7697554297961993,19
B0032,22,3.350888760453381,54.63737439274004,62.20855323363066,1.7547726933914918,18
B0032,23,3.351949039148667,54.626766126568995,62.27936068413306,1.7389166355812984,17
B0032,24,3.349297591300232,54.64310926864166,62.40536913200032,1.7337200518764075,16
B0032,25,3.351231111091802,54.70581681215588,62.21600779378832,1.7150972597500092,15
B0032,26,3.3435018088780115,54.73634803491553,62.6157960112704,1.7462926148815636,14
B0032,27,3.3521161040604457,54.729006905014316,62.26360588854172,1.719149261914565,13
B0032,28,3.3500497479561155,54.73589338579687,62.42580063958537,1.711582246191498,12
B0032,29,3.346822633241171,54.73540508711326,62.5594040849182,1.6951051195225901,11
B0032,30,3.3445668126766406,54.74865999209295,62.582629376324434,1.7005124371100973,10
B0032,31,3.3426166901503263,54.78747299373422,62.57090441669303,1.7080989351250158,9
B0032,32,3.34732439121854,54.781382520592445,62.42898686923908,1.691435430587127,8
B0032,33,3.3453547357724522,54.78435229628446,62.43152363917722,1.6844494328889932,7
B0032,34,3.346646262078225,54.845012944023324,62.5729328576623,1.664037581688075,6
B0032,35,3.3430379418002483,54.84412055277582,62.57967644827836,1.6686372014231974,5
B0032,36,3.3373798184076695,54.916794359881244,62.96996562520999,1.6899344075625968,4
B0032,37,3.343534769020288,54.90429470994109,62.75574288944966,1.669431712846442,3
B0032,38,3.3406975425250534,54.85304065526831,62.70443033939053,1.6634226761839213,2
B0032,39,3.3456376475453258,54.870101858468004,62.46020747529598,1.6436152195947373,1
B0032,40,3.33983349960651,54.91521152058179,62.78975435716677,1.6358000873538245,0
B0039,1,3.3780267772090253,34.70141183965182,41.68577610887712,0.11903831859341765,46
B0039,2,3.538833973977793,34.602296282226774,42.96184230643531,0.4729861500927512,45
B0039,3,3.5283987355327224,34.706915531211784,43.606076550083,0.16280793829202067,44
B0039,4,3.523734020299432,34.771517765327,43.90627471664096,0.4787632853388766,43
B0039,5,3.5290210250014034,34.709560141583104,44.013774813837145,0.4711383364607152,42
B0039,6,3.528853302126734,34.65890294500357,42.92203104864584,0.4668172561120673,41
B0039,7,3.4540436783572668,35.44499437757343,43.24542727979999,0.4699932676625547,40
B0039,8,3.53257704827921,34.6176662375867,43.86578283702087,0.4627052684317185,39
B0039,9,3.5299976922060075,34.65017232704175,43.67270130471354,0.46049447826560974,38
B0039,10,3.5156652919077627,34.822277873738145,43.79137016976176,0.4412227248835694,37
B0039,11,3.5295294248045366,34.67233382014022,43.92654641714406,0.44354421943965844,36
B0039,12,3.52826089394077,34.74469432520436,43.36143647499468,0.4126655541164234,35
B0039,13,3.6461406726770127,44.007524345018545,48.10057733769074,1.7461791006389626,34
B0039,14,3.64392186740937,46.67611297517316,48.36094927051516,1.7695250734505363,33
B0039,15,3.646350059209468,46.6383045331837,48.20507797013392,1.7715391419501945,32
B0039,16,3.645585479395615,46.624310116631904,48.18149876688975,1.770625483958279,31
B0039,17,3.6468115454863126,46.60181681852236,48.22285805925047,1.7704040639447296,30
B0039,18,3.6451349051966417,46.64079559317347,48.3111327307896,1.7695081788801759,29
B0039,19,3.6561026070574316,46.65269866016946,48.31988246057892,1.7638356274269416,28
B0039,20,3.6458870173477007,46.637301691869546,48.19161251147565,1.7715725869786123,27
B0039,21,3.645766068703999,46.62385161772923,48.22746339794149,1.7701196454489683,26
B0039,22,3.6446971444609972,46.59535143073503,48.171946839870586,1.7667569752860521,25
B0039,23,3.643834980413121,46.59281927437506,48.20204512091098,1.7648743629092642,24
B0039,24,3.6455211713700875,46.595538716376765,48.20808548312476,1.763838685943225,23
B0039,25,3.6442867502271574,46.615922853146614,48.216947901934525,1.7657225752056789,22
B0039,26,3.6438395995465793,46.61306744285817,48.23861432117145,1.7645632809383045,21
B0039,27,3.6432430775983096,46.60739102749507,48.2409468668017,1.7608991948479125,20
B0039,28,3.6429596917730023,46.59731896053421,48.28638353591076,1.7598362095817717,19
B0039,29,3.6431420009845095,46.60563234024716,48.23633627651948,1.7590955400143164,18
B0039,30,3.6420393576004138,46.62474216211915,48.2681944116944,1.7560495443976523,17
B0039,31,3.6405822186622365,46.6386326424737,48.25892855404056,1.7571677199949287,16
B0039,32,3.640101281169697,46.624080824947505,48.27406092264485,1.7558911269459976,15
B0039,33,3.6389138404319183,46.6573959514452,48.37743085469793,1.7533419072229914,14
B0039,34,3.6390963886375602,46.69850634609825,48.34229218799801,1.7506673845335168,13
B0039,35,3.639310178523211,46.70366699259687,48.35205523072366,1.7510006664162403,12
B0039,36,3.6382966465278597,46.69858207228199,48.36227474052515,1.7496058853847873,11
B0039,37,3.6368192187368806,46.68478011498361,48.39407566049798,1.7477359172183355,10
B0039,38,3.634846725471178,46.691631182155156,48.40712816602448,1.7444225468099093,9
B0039,39,3.635905813888798,46.752413955353425,48.476824345274245,1.743308366083936,8
B0039,40,3.4708414429615604,49.300859599002976,52.90221489344579,1.6556691733888471,7
B0039,41,3.4717307267626065,49.34643167372232,53.04880173105535,1.64297669457593,6
B0039,42,3.470065952813119,49.35236153077406,53.017440171542674,1.6343822729361266,5
B0039,43,3.468937839466871,49.34646841409122,53.07430485716129,1.6265067062165601,4
B0039,44,3.468115577491925,49.35565140520816,53.15177003577248,1.618865991735961,3
B0039,45,3.467077155738093,49.368284273788476,53.01718592680281,1.6114968339209264,2
B0039,46,3.2199500199575746,55.97390404609549,63.94078057196598,1.3240805773461226,1
B0039,47,3.22661988786129,55.95647115817562,64.14381595669508,1.3153386221697692,0
B0040,1,3.2570770872838057,34.520854008155766,40.67740211970284,0.6734628137095633,46
B0040,2,3.435168668765134,34.02922924081149,41.121867004450536,0.7913062105760345,45
B0040,3,3.4309758033508495,34.012090723638956,41.63283156392668,0.7865824034601745,44
B0040,4,3.4348636528845424,33.978388906178346,41.715752737182754,0.7795871426061582,43
B0040,5,3.445308801417867,33.83721613724266,41.61695629052659,0.7628241523125163,42
B0040,6,3.458759767508341,33.67935609685469,40.41568117134027,0.7405021514606399,41
B0040,7,3.344897364124835,34.856675647434145,41.6427020562054,0.7783970881100656,40
B0040,8,3.435394313904374,33.93437846177736,41.666127528934624,0.7733165409025605,39
B0040,9,3.4407328862516335,33.87341008861747,41.55823578501682,0.7589575236409498,38
B0040,10,3.4424940628831777,33.801632457231946,41.25451200429936,0.7407399462256391,37
B0040,11,3.4441875855764166,33.841214598826475,40.05463707446548,0.7446218752617147,36
B0040,12,3.458256040593686,33.68915739169769,40.76452850374992,0.7149875629820736,35
B0040,13,3.624872673514505,44.27504698193625,47.45925542600303,1.7075144448533202,34
B0040,14,3.6219123150772736,46.496780020843715,47.733284854985534,1.730880859428193,33
B0040,15,3.621615017492515,46.4678468881245,47.68533526444168,1.7328212845233328,32
B0040,16,3.622864388629409,46.45190241544343,47.67231335727975,1.7317734323431513,31
B0040,17,3.6220494199910203,46.440231939332925,47.70025798751115,1.7341296392350067,30
B0040,18,3.622162963654601,46.465222077063906,47.70250785089967,1.7334756929990074,29
B0040,19,3.629361907913309,46.49072067213048,47.77567590438216,1.7243057179457875,28
B0040,20,3.6234871903936696,46.47888431603475,47.68448077336878,1.7318975861687205,27
B0040,21,3.6222932883799372,46.45480276183313,47.66868390973605,1.7333691208377457,26
B0040,22,3.622128684193048,46.423098338329766,47.63553822379171,1.732175650153278,25
B0040,23,3.6212784001178204,46.417883981463206,47.64097688926351,1.7334832776102866,24
B0040,24,3.6222214851987244,46.41962937983975,47.67660695857828,1.732372495746513,23
B0040,25,3.621600293236707,46.437216774742105,47.670062907549664,1.7338175297202416,22
B0040,26,3.621303558836112,46.44051551612336,47.67504818462313,1.7329630786357868,21
B0040,27,3.6217314334668362,46.438246093452804,47.66226480407664,1.7318839084573339,20
B0040,28,3.6224802575418096,46.419799968945064,47.65776484346084,1.7306960059812662,19
B0040,29,3.6227913336348077,46.41925960985013,47.65588226485245,1.7296011601947467,18
B0040,30,3.6219039988656228,46.442880190211326,47.68924379895171,1.7296187381064656,17
B0040,31,3.6231487093600996,46.45501075115101,47.68013294716548,1.7307198617163877,16
B0040,32,3.620727454558004,46.42899601057107,47.69683888709109,1.729274556175907,15
B0040,33,3.620851281939705,46.4460831551733,47.68346890250753,1.7297962212599596,14
B0040,34,3.6223530356435982,46.477279245422224,47.72656082449746,1.7268942069037494,13
B0040,35,3.621799074855713,46.50566493668475,47.7336433887077,1.7272191689306016,12
B0040,36,3.620827200366945,46.489529302216496,47.73354479118836,1.7285674981160106,11
B0040,37,3.6206286090197306,46.47422502580763,47.74132595782936,1.726636381605547,10
B0040,38,3.620461858040284,46.467598009037445,47.73740327080965,1.7262424141835067,9
B0040,39,3.6207850957418692,46.50711933936233,47.780084445812335,1.7252725927602899,8
B0040,40,3.4599911073457075,48.821116047310866,51.74025766413764,1.6668026877455053,7
B0040,41,3.459413541721385,48.86273917281783,51.80596353207629,1.666754853762041,6
